time	Area	Orientation	MajorAxisLength	MinorAxisLength	MaxIntensity	MeanIntensity	Ellipticity	xCentroid	yCentroid	xCenter	yCenter	year	month	day	hour	minute	ALT	avgV	avgD	class	clust	event
734628.746527778	15	21.8098229632778	8.61793558230939	2.73375355900781	14.7412502632701	10.5025626110425	0.317216754859432	26.8666666666667	58.2	225866.666666667	581800	2011	5	5	17	55	10	0	0	20	3	392
734628.75	10	26.565051177078	4.53137212479105	2.92118697336089	11.5019855236115	8.08092516016212	0.644658371220304	42.5	56	241500	584000	2011	5	5	18	0	15	24.75	190.5	20	3	392
734628.75	32	-33.3237307363851	9.95222074404746	4.99793396599215	24.5612997021498	10.856781690175	0.502192836606993	46.90625	13	245906.25	627000	2011	5	5	18	0	15	24.75	190.5	20	3	392
734628.753472222	6	0	3.46410161513775	2.3094010767585	11.8601993763734	9.6973346582205	0.666666666666667	46	49.5	245000	590500	2011	5	5	18	5	0	24.75	190.5	20	3	392
734628.753472222	10	26.565051177078	4.53137212479105	2.92118697336089	12.1908936772331	9.13404177076746	0.644658371220304	47.5	55	246500	585000	2011	5	5	18	5	15	24.75	190.5	20	3	392
734628.753472222	91	80.1207807357806	16.2274294565235	9.32414410929048	30.9247148418449	11.740658377891	0.574591566352004	52.4395604395604	8.71428571428571	251439.56043956	631285.714285714	2011	5	5	18	5	15	24.75	190.5	20	3	392
734628.756944445	32	-80.7865028049172	8.07748379333191	5.44566774924133	17.228703005732	9.51120074626747	0.674178728001511	53.28125	49.75	252281.25	590250	2011	5	5	18	10	15	26	163	20	3	392
734628.760416667	23	-69.2780905471276	8.15442543854646	4.58051156071684	33.9444925706017	13.2643315539226	0.561720944686609	54.2608695652174	25.3913043478261	253260.869565217	614608.695652174	2011	5	5	18	15	0	0	0	20	3	392
734628.791666667	13	14.8724406484711	5.45138978261585	3.14198870585735	40.6954549661653	27.2719009815425	0.57636471269711	14	73	213000	567000	2011	5	5	19	0	20	24.75	263.25	20	3	392
734628.795138889	19	19.7691892995847	8.14975646128898	3.231414876725	25.046969281899	16.5974928075808	0.39650447127765	21.7368421052632	72.3684210526316	220736.842105263	567631.578947368	2011	5	5	19	5	20	0	0	20	3	392
734628.802083333	10	26.565051177078	4.53137212479105	2.92118697336089	39.6178655832406	23.7497335997248	0.644658371220304	34.5	71	233500	569000	2011	5	5	19	15	15	27.75	253.5	20	3	392
734628.805555556	15	12.3622106955045	6.55614043630013	3.05274381528038	28.885545492406	13.7128262632619	0.465631242182964	41.4	69.9333333333333	240400	570066.666666667	2011	5	5	19	20	15	28	247	20	3	392
734757.631944445	367	51.7773057441254	26.4329802577704	18.6217097280416	53.4911485274888	17.1128455754768	0.704487709915624	15.7956403269755	30.1089918256131	214795.640326975	609891.008174387	2011	9	11	15	10	20	36	253.5	5	2	393
734757.635416667	79	65.845059214478	11.8777338428819	9.10321878267734	39.2602888197756	20.6218350405178	0.766410403120182	29.6962025316456	57.2784810126582	228696.202531646	582721.518987342	2011	9	11	15	15	20	36	253.5	5	2	393
734757.635416667	117	26.983789931276	17.7159177042003	10.2505971836453	37.9706507550641	17.1536429037297	0.578609437839902	35.5470085470085	22.6923076923077	234547.008547009	617307.692307692	2011	9	11	15	15	20	36	253.5	5	2	393
734757.638888889	154	45.2608499611049	16.2245913600756	12.5471237277818	102.907865751263	37.6615300352624	0.773339891854344	39.0064935064935	51.1753246753247	238006.493506494	588824.675324675	2011	9	11	15	20	20	36	253.5	5	2	393
734757.638888889	116	49.6817588603366	17.4169092040428	9.39130748401433	51.1360254519141	17.7868125362878	0.539206318066723	47.6379310344828	14.4396551724138	246637.931034483	625560.344827586	2011	9	11	15	20	20	36	253.5	5	2	393
734757.638888889	46	25.7617663627367	11.0067982300556	5.70784033081363	12.9083899384441	7.94101316587312	0.518574085897891	50.2391304347826	31.1521739130435	249239.130434783	608847.826086957	2011	9	11	15	20	20	36	253.5	5	2	393
734757.642361111	106	82.7768531553432	19.1219949454147	7.62548696450929	118.82809187342	36.2501631292929	0.398780931920382	53.2641509433962	41.0754716981132	252264.150943396	598924.528301887	2011	9	11	15	25	0	0	0	5	2	393
734758.625	84	-80.3699266988455	11.734522206128	9.45004000878223	66.3343552845369	29.2852071866788	0.805319538604412	30.8095238095238	57.1190476190476	229809.523809524	582880.952380952	2011	9	12	15	0	10	36	252	5	2	394
734758.625	63	75.1803711291798	11.568119735399	7.39060448210108	41.086790204407	20.6765732601774	0.638876900580952	39.8888888888889	21.4126984126984	238888.888888889	618587.301587302	2011	9	12	15	0	10	36	252	5	2	394
734758.628472222	145	61.2271697862541	15.9834160210324	11.8982978933281	93.2911276512351	29.9078866696383	0.7444152037131	44.5379310344828	47.4551724137931	243537.931034483	592544.827586207	2011	9	12	15	5	10	36	252	5	2	394
734758.628472222	51	49.8788055484752	12.2741093256128	6.13413975077617	41.8269656606761	14.678129861512	0.49976251539294	51.8823529411765	12.4117647058824	250882.352941176	627588.235294118	2011	9	12	15	5	10	36	252	5	2	394
734758.631944445	85	78.8659120608657	18.5030714620388	6.55919302485845	95.3607252065682	31.1264285172737	0.354492119771325	53.6705882352941	41.9176470588235	252670.588235294	598082.352941177	2011	9	12	15	10	0	0	0	5	2	394
734771.559027778	58	50.2022154120668	12.1451375088441	6.38662168257351	124.823467930145	54.7966042009086	0.525858326257959	15.7931034482759	19.8965517241379	214793.103448276	620103.448275862	2011	9	25	13	25	35	7.2	269.4	17	3	395
734771.5625	12	45	5.16397779494322	3.12694383988229	42.570646638188	21.4560127914369	0.605530070819498	18.3333333333333	18.3333333333333	217333.333333333	621666.666666667	2011	9	25	13	30	35	7.5	265.5	17	3	395
734771.569444445	38	48.3146656697156	10.4626248103213	5.15178308614829	141.701931971087	69.6998690224573	0.492398722074609	28.9736842105263	22.1842105263158	227973.684210526	617815.789473684	2011	9	25	13	40	0	0	0	17	3	395
734771.576388889	156	73.1893755794737	24.29121806255	8.78813223053777	143.702045259179	86.0585248171844	0.361782279007511	32.9294871794872	16.974358974359	231929.487179487	623025.641025641	2011	9	25	13	50	25	20.25	228.75	17	3	395
734771.579861111	19	-88.0355101918151	10.3193460091052	3.07621247162628	25.6894250454526	17.5144196070002	0.298101494892411	32.8947368421053	20.4736842105263	231894.736842105	619526.315789474	2011	9	25	13	55	25	18	232.2	17	3	395
734771.583333333	162	73.3694496907173	25.7935472823485	8.48248092742285	146.789349806811	100.365095365264	0.32886058030598	36.7407407407407	14.3456790123457	235740.740740741	625654.320987654	2011	9	25	14	0	25	16	241	17	3	395
734771.586805556	15	77.6766145740344	5.34179363186165	3.90309232320876	25.0722917411994	13.0687252993871	0.730670743236576	37.4	12.2666666666667	236400	627733.333333333	2011	9	25	14	5	25	16.7142857142857	245.571428571429	17	3	395
734771.590277778	15	60.9653410518589	5.91106721249584	3.4372721691644	12.9573783540129	8.71073829764122	0.581497730544849	39.2666666666667	11.8	238266.666666667	628200	2011	9	25	14	10	25	20.5714285714286	252.857142857143	17	3	395
734771.590277778	8	45	3.65148371670111	2.97209241668783	31.8228185180893	17.8800003492211	0.813941029804985	41.125	5.125	240125	634875	2011	9	25	14	10	40	20.5714285714286	252.857142857143	17	3	395
734771.59375	182	72.312257800507	26.9930490600874	10.5495280799003	83.1008956639344	40.6517410903319	0.390823876784601	42.8186813186813	11.4340659340659	241818.681318681	628565.934065934	2011	9	25	14	15	40	19.7142857142857	261	17	3	395
734771.597222222	224	67.7368589498544	29.6657431791715	12.1406123483153	153.615113462027	63.7163162742445	0.409246863460994	43.7901785714286	12.0982142857143	242790.178571429	627901.785714286	2011	9	25	14	20	40	15.8571428571429	271.285714285714	17	3	395
734771.600694445	54	-33.9679914233705	13.9742774318811	5.56746460819819	157.85586261798	45.8431083307914	0.398408049027028	48.4814814814815	5.42592592592593	247481.481481481	634574.074074074	2011	9	25	14	25	40	13.2857142857143	280.285714285714	17	3	395
734771.604166667	68	-24.3530113441959	15.5166130268757	6.88825809937654	153.006193853843	36.2414205256387	0.443927942744056	50.1764705882353	4.77941176470588	249176.470588235	635220.588235294	2011	9	25	14	30	40	12	296.571428571429	17	3	395
734771.607638889	110	30.4147576091255	15.9960254943065	12.3692413903531	159.205418122811	69.3234687844667	0.773269672191737	49.7090909090909	5.38181818181818	248709.090909091	634618.181818182	2011	9	25	14	35	40	13	298.5	17	3	395
734802.524305556	45	45	9.77525219907679	6.0781738648104	154.545261123688	50.3797706117881	0.62179202551771	37.1777777777778	29.1777777777778	236177.777777778	610822.222222222	2011	10	26	12	35	30	9	255.5	8	3	396
734802.527777778	23	62.9693107093908	6.59340845080163	4.83478087897637	149.351703432505	46.7452795002541	0.733274893410942	38.5652173913044	29.1304347826087	237565.217391304	610869.565217391	2011	10	26	12	40	30	8.4	234.6	8	3	396
734802.53125	21	-45	6.21825270205921	4.72653531187716	36.8177816931166	15.2224395569267	0.760106663132546	41.2857142857143	27.7142857142857	240285.714285714	612285.714285714	2011	10	26	12	45	30	8.25	288	8	3	396
734802.534722222	14	-24.7751405688319	5.52052447473883	3.70695246781496	78.9543139172846	28.0728975714578	0.671485559891542	43.0714285714286	26.4285714285714	242071.428571429	613571.428571429	2011	10	26	12	50	0	0	0	8	3	396
734821.805555556	21	30.1104254482151	9.43709199727637	3.71706578925561	32.8955353394617	14.3517197530884	0.393878303859747	14.2857142857143	26.4761904761905	213285.714285714	613523.809523809	2011	11	14	19	20	70	14.1428571428571	233.571428571429	161	1	397
734821.8125	16	80.782525588539	6.49189661302267	3.24375477379093	49.9587356227992	22.424905664306	0.499662112191373	22	19.5	221000	620500	2011	11	14	19	30	70	13.7142857142857	234	161	1	397
734821.815972222	15	60.9653410518589	5.91106721249584	3.4372721691644	92.836926955056	27.0460383039507	0.581497730544849	14.2666666666667	19.8	213266.666666667	620200	2011	11	14	19	35	70	13.7142857142857	236.142857142857	161	1	397
734821.815972222	32	-87.3649357099249	11.1992652636682	4.02639717621866	35.7323370737804	13.2113065235889	0.359523333131575	25.84375	12.40625	224843.75	627593.75	2011	11	14	19	35	70	13.7142857142857	236.142857142857	161	1	397
734821.815972222	10	90	4.25832517937902	3.20832251080426	67.456113651117	26.366946697387	0.753423558712846	32.8	17.5	231800	622500	2011	11	14	19	35	20	13.7142857142857	236.142857142857	161	1	397
734821.819444445	44	-79.2377232190986	10.5057816427916	5.8434971044805	24.1831304720829	11.4692004849378	0.55621726237666	27.6818181818182	8.81818181818182	226681.818181818	631181.818181818	2011	11	14	19	40	10	13.7142857142857	236.142857142857	161	1	397
734821.819444445	18	48.7582208581347	6.49974786724971	3.68181297705157	76.9148795165508	33.6229284472401	0.566454738283485	35.1111111111111	13	234111.111111111	627000	2011	11	14	19	40	20	13.7142857142857	236.142857142857	161	1	397
734821.822916667	14	-60.6422464572087	6.11010092660779	3.13418717560083	12.9865128055799	8.10537799860278	0.512951784798237	29.6428571428571	5.85714285714286	228642.857142857	634142.857142857	2011	11	14	19	45	10	15.4285714285714	237	161	1	397
734821.822916667	8	45	3.65148371670111	2.97209241668783	57.3111113329354	24.8332622297581	0.813941029804985	37.875	9.875	236875	630125	2011	11	14	19	45	20	15.4285714285714	237	161	1	397
734821.826388889	8	45	3.65148371670111	2.97209241668783	14.3734233975075	9.98190912176468	0.813941029804985	39.875	6.875	238875	633125	2011	11	14	19	50	20	15	258.428571428571	161	1	397
734821.829861111	14	36.76999259398	5.98920327767236	3.1069685583424	23.75747706297	12.8199080383969	0.518761580513575	15	27.5	214000	612500	2011	11	14	19	55	15	15.5	257	161	1	397
734821.829861111	12	55.7064847374359	4.91913930704695	3.46760590322601	12.9673014509227	8.98809899425407	0.704921265038878	43.0833333333333	2.25	242083.333333333	637750	2011	11	14	19	55	0	15.5	257	161	1	397
734821.833333333	11	-74.9293072239623	4.49690773447605	3.27750029068392	39.3588290453802	21.2210640653473	0.72883423103316	19.9090909090909	24.6363636363636	218909.090909091	615363.636363636	2011	11	14	20	0	15	15.6	256.8	161	1	397
734821.836805556	8	45	3.65148371670111	2.97209241668783	38.6556835290675	21.5307819608623	0.813941029804985	24.875	21.875	223875	618125	2011	11	14	20	5	15	16.5	254.25	161	1	397
734821.840277778	12	0	4	4	15.135785217409	9.111452602658	1	26.5	18.5	225500	621500	2011	11	14	20	10	0	0	0	161	1	397
734821.875	11	-74.9293072239623	4.49690773447605	3.27750029068392	30.6749012334299	12.2943577386174	0.72883423103316	41.9090909090909	69.6363636363636	240909.090909091	570363.636363636	2011	11	14	21	0	15	16	256	161	1	397
734821.878472222	17	82.2035945303668	6.61315248052346	3.75163290423301	26.2018522160841	10.9434353971567	0.567298714989868	42.4117647058824	86.1764705882353	241411.764705882	553823.529411765	2011	11	14	21	5	0	16	256	161	1	397
734821.902777778	16	66.512532994559	7.13103203344485	3.13289782863249	10.543993541176	8.09231355239226	0.439333018550339	36.25	9.25	235250	630750	2011	11	14	21	40	5	0	0	161	1	397
734821.90625	34	59.4711957958588	8.92265215983168	4.96990985077669	16.0582426535435	10.2570457048714	0.556999170398058	36.6470588235294	7.41176470588235	235647.058823529	632588.235294118	2011	11	14	21	45	0	0	0	161	1	397
734821.913194445	10	63.434948822922	4.53137212479105	2.92118697336089	12.4339981028159	9.37311698064795	0.644658371220304	35	22.5	234000	617500	2011	11	14	21	55	10	12	239	161	1	397
734821.916666667	104	77.5036794956686	26.6260910770507	5.84682787882198	29.9756660270257	11.5259953436702	0.219590170479865	38.1730769230769	11.8076923076923	237173.076923077	628192.307692308	2011	11	14	22	0	10	13.5	246	161	1	397
734821.920138889	89	73.1462106534092	21.4290606083215	6.13201899428675	12.8084931120949	8.04051574045431	0.286154353957332	39.8876404494382	9.42696629213483	238887.640449438	630573.033707865	2011	11	14	22	5	0	0	0	161	1	397
734823.71875	17	-74.8283755578802	5.30899411292551	4.20293221204544	15.8550961743229	9.71438286944484	0.79166262434023	32.4117647058824	9.88235294117647	231411.764705882	630117.647058824	2011	11	16	17	15	75	12.8571428571429	321.428571428571	17	3	398
734823.722222222	8	90	4.61880215351701	2.3094010767585	11.4131627868805	9.97920152185605	0.5	34.5	8.5	233500	631500	2011	11	16	17	20	75	12.4285714285714	312.428571428571	17	3	398
734826.527777778	8	-45	3.65148371670111	2.97209241668783	12.9494117014112	9.19035123480695	0.813941029804985	15.875	20.125	214875	619875	2011	11	19	12	40	10	15	258	8	3	399
734826.527777778	8	45	3.65148371670111	2.97209241668783	10.0362541298948	7.90304326918647	0.813941029804985	34.875	9.875	233875	630125	2011	11	19	12	40	10	15	258	8	3	399
734826.53125	32	-19.763827139649	8.47344474850996	5.52764875517753	16.4372273729753	8.74990951707671	0.652349654625358	17.875	18.0625	216875	621937.5	2011	11	19	12	45	10	15	258	8	3	399
734826.53125	12	90	4.61880215351701	3.46410161513775	13.5551847933792	11.8104624695524	0.75	38	8.5	237000	631500	2011	11	19	12	45	10	15	258	8	3	399
734826.534722222	23	80.2547347460123	6.06181978318438	5.03226132923328	19.5831525367857	13.0651432506138	0.830156868601222	21.9565217391304	17.2608695652174	220956.52173913	622739.130434783	2011	11	19	12	50	0	0	0	8	3	399
734826.534722222	70	-51.425804787998	13.0112029562646	8.94211310298287	17.8640659507745	10.466860916927	0.687262594630226	46.1714285714286	12.9571428571429	245171.428571429	627042.857142857	2011	11	19	12	50	0	0	0	8	3	399
734826.541666667	13	83.7912771049619	5.69600100307155	3.36318251602916	12.6856785968314	8.68230358230786	0.590446264706691	55.2307692307692	9.61538461538462	254230.769230769	630384.615384615	2011	11	19	13	0	0	0	0	8	3	399
734826.569444445	47	61.9874374529944	12.3984464015128	7.42379216440485	49.4230091799521	13.7141905709959	0.598767936239094	22.7872340425532	11.4893617021277	221787.234042553	628510.638297872	2011	11	19	13	40	15	19	283	8	3	399
734826.572916667	9	0	3.46410161513775	3.46410161513775	14.9307273432146	9.9010443414009	1	27	5	226000	635000	2011	11	19	13	45	0	0	0	8	3	399
734826.631944445	8	45	3.65148371670111	2.97209241668783	11.1962171618337	9.48114895344258	0.813941029804985	26.875	18.875	225875	621125	2011	11	19	15	10	0	0	0	8	3	399
734826.6875	31	-28.4865919585297	8.74506261953223	4.7142173363528	19.3495217059133	9.60870509937941	0.539071878779179	25.5483870967742	7.29032258064516	224548.387096774	632709.677419355	2011	11	19	16	30	20	13.5	300.75	8	3	399
734826.690972222	19	12.2368594095223	7.47598422278153	3.67753300529873	13.6780467594237	7.24405494617186	0.491912890090404	25.1578947368421	7.47368421052632	224157.894736842	632526.315789474	2011	11	19	16	35	0	0	0	8	3	399
734826.725694445	119	34.9932285463075	16.8143709238068	10.6812814409514	32.5410348947644	14.8848150411509	0.635247163831042	25.8823529411765	5.69747899159664	224882.352941176	634302.521008403	2011	11	19	17	25	30	15	304.2	8	3	399
734826.729166667	29	-44.6329017543292	10.3588586601939	4.60346253526797	13.6090475983935	9.0247823012955	0.444398624045113	29.5862068965517	5.58620689655172	228586.206896552	634413.793103448	2011	11	19	17	30	30	14.5	305.5	8	3	399
734826.732638889	16	-33.5831729110412	7.80081684783355	3.0518720768117	12.951591570194	8.20768537589501	0.391224680228106	31.875	7.875	230875	632125	2011	11	19	17	35	30	11	302.5	8	3	399
